,Month,Country,VALUE,Year
0,January,UK,361500.0,2010
2,January,Belgium,12500.0,2010
3,January,Germany,45300.0,2010
4,January,Spain,68600.0,2010
5,January,France,48900.0,2010
6,January,Italy,24600.0,2010
7,January,Netherlands,24000.0,2010
8,January,Poland,43200.0,2010
9,January,Portugal,8000.0,2010
11,January,Switzerland,12300.0,2010
13,January,US,51700.0,2010
15,January,UAE,7600.0,2010
17,February,UK,419300.0,2010
19,February,Belgium,14300.0,2010
20,February,Germany,43900.0,2010
21,February,Spain,65900.0,2010
22,February,France,49100.0,2010
23,February,Italy,26500.0,2010
24,February,Netherlands,23800.0,2010
25,February,Poland,35800.0,2010
26,February,Portugal,7700.0,2010
28,February,Switzerland,12000.0,2010
30,February,US,41500.0,2010
32,February,UAE,6500.0,2010
34,March,UK,518400.0,2010
36,March,Belgium,16300.0,2010
37,March,Germany,56900.0,2010
38,March,Spain,81000.0,2010
39,March,France,59300.0,2010
40,March,Italy,30700.0,2010
41,March,Netherlands,28000.0,2010
42,March,Poland,39500.0,2010
43,March,Portugal,9500.0,2010
45,March,Switzerland,13300.0,2010
47,March,US,63000.0,2010
49,March,UAE,7600.0,2010
51,April,UK,455300.0,2010
53,April,Belgium,10200.0,2010
54,April,Germany,44400.0,2010
55,April,Spain,81100.0,2010
56,April,France,74400.0,2010
57,April,Italy,30200.0,2010
58,April,Netherlands,22400.0,2010
59,April,Poland,33600.0,2010
60,April,Portugal,18300.0,2010
62,April,Switzerland,8600.0,2010
64,April,US,59400.0,2010
66,April,UAE,8400.0,2010
68,May,UK,506600.0,2010
70,May,Belgium,12200.0,2010
71,May,Germany,59100.0,2010
72,May,Spain,125700.0,2010
73,May,France,87500.0,2010
74,May,Italy,38900.0,2010
75,May,Netherlands,27700.0,2010
76,May,Poland,41800.0,2010
77,May,Portugal,30900.0,2010
79,May,Switzerland,10100.0,2010
81,May,US,79000.0,2010
83,May,UAE,8300.0,2010
85,June,UK,514299.99999999994,2010
87,June,Belgium,13400.0,2010
88,June,Germany,58000.0,2010
89,June,Spain,159400.0,2010
90,June,France,103900.0,2010
91,June,Italy,47100.0,2010
92,June,Netherlands,29200.0,2010
93,June,Poland,43700.0,2010
94,June,Portugal,37600.0,2010
96,June,Switzerland,10000.0,2010
98,June,US,94400.0,2010
100,June,UAE,8200.0,2010
102,July,UK,671100.0,2010
104,July,Belgium,15100.0,2010
105,July,Germany,71400.0,2010
106,July,Spain,193300.0,2010
107,July,France,135200.0,2010
108,July,Italy,61200.0,2010
109,July,Netherlands,32700.000000000004,2010
110,July,Poland,48500.0,2010
111,July,Portugal,47300.0,2010
113,July,Switzerland,12700.0,2010
115,July,US,94300.0,2010
117,July,UAE,9200.0,2010
119,August,UK,698600.0,2010
121,August,Belgium,13900.0,2010
122,August,Germany,74000.0,2010
123,August,Spain,192000.0,2010
124,August,France,133000.0,2010
125,August,Italy,58700.0,2010
126,August,Netherlands,31000.0,2010
127,August,Poland,48400.0,2010
128,August,Portugal,50000.0,2010
130,August,Switzerland,12100.0,2010
132,August,US,98700.0,2010
134,August,UAE,9900.0,2010
136,September,UK,520799.99999999994,2010
138,September,Belgium,13100.0,2010
139,September,Germany,64200.0,2010
140,September,Spain,148700.0,2010
141,September,France,91600.0,2010
142,September,Italy,48400.0,2010
143,September,Netherlands,29900.0,2010
144,September,Poland,43400.0,2010
145,September,Portugal,38900.0,2010
147,September,Switzerland,10300.0,2010
149,September,US,85600.0,2010
151,September,UAE,9800.0,2010
153,October,UK,544000.0,2010
155,October,Belgium,14100.0,2010
156,October,Germany,62900.0,2010
157,October,Spain,133700.0,2010
158,October,France,76800.0,2010
159,October,Italy,45100.0,2010
160,October,Netherlands,31400.0,2010
161,October,Poland,42100.0,2010
162,October,Portugal,31800.0,2010
164,October,Switzerland,10800.0,2010
166,October,US,76500.0,2010
168,October,UAE,7500.0,2010
170,November,UK,447700.0,2010
172,November,Belgium,14800.0,2010
173,November,Germany,44500.0,2010
174,November,Spain,68200.0,2010
175,November,France,43800.0,2010
176,November,Italy,24500.0,2010
177,November,Netherlands,28800.0,2010
178,November,Poland,33000.0,2010
179,November,Portugal,8500.0,2010
181,November,Switzerland,7600.0,2010
183,November,US,63800.0,2010
185,November,UAE,7900.0,2010
187,December,UK,428900.0,2010
189,December,Belgium,12300.0,2010
190,December,Germany,43700.0,2010
191,December,Spain,48600.0,2010
192,December,France,41000.0,2010
193,December,Italy,18400.0,2010
194,December,Netherlands,24400.0,2010
195,December,Poland,31500.0,2010
196,December,Portugal,5500.0,2010
198,December,Switzerland,8900.0,2010
200,December,US,63200.0,2010
202,December,UAE,8100.0,2010
204,January,UK,368000.0,2011
206,January,Belgium,11300.0,2011
207,January,Germany,43800.0,2011
208,January,Spain,67200.0,2011
209,January,France,47900.0,2011
210,January,Italy,23000.0,2011
211,January,Netherlands,26600.0,2011
212,January,Poland,39400.0,2011
213,January,Portugal,7200.0,2011
215,January,Switzerland,12100.0,2011
217,January,US,46000.0,2011
219,January,UAE,9600.0,2011
221,February,UK,402100.0,2011
223,February,Belgium,13000.0,2011
224,February,Germany,41000.0,2011
225,February,Spain,63800.0,2011
226,February,France,52800.0,2011
227,February,Italy,24400.0,2011
228,February,Netherlands,25800.0,2011
229,February,Poland,30400.0,2011
230,February,Portugal,7200.0,2011
232,February,Switzerland,12500.0,2011
234,February,US,39600.0,2011
236,February,UAE,7600.0,2011
238,March,UK,472400.0,2011
240,March,Belgium,15900.0,2011
241,March,Germany,53800.0,2011
242,March,Spain,87500.0,2011
243,March,France,58900.0,2011
244,March,Italy,31300.0,2011
245,March,Netherlands,31200.0,2011
246,March,Poland,36500.0,2011
247,March,Portugal,12700.0,2011
249,March,Switzerland,13300.0,2011
251,March,US,63200.0,2011
253,March,UAE,9000.0,2011
255,April,UK,538200.0,2011
257,April,Belgium,15000.0,2011
258,April,Germany,59600.0,2011
259,April,Spain,117900.0,2011
260,April,France,81400.0,2011
261,April,Italy,38100.0,2011
262,April,Netherlands,31900.0,2011
263,April,Poland,38900.0,2011
264,April,Portugal,24500.0,2011
266,April,Switzerland,11500.0,2011
268,April,US,69600.0,2011
270,April,UAE,9800.0,2011
272,May,UK,540500.0,2011
274,May,Belgium,15200.0,2011
275,May,Germany,66300.0,2011
276,May,Spain,139000.0,2011
277,May,France,88300.0,2011
278,May,Italy,44000.0,2011
279,May,Netherlands,33000.0,2011
280,May,Poland,45300.0,2011
281,May,Portugal,42000.0,2011
283,May,Switzerland,12500.0,2011
285,May,US,87600.0,2011
287,May,UAE,9900.0,2011
289,June,UK,511200.0,2011
291,June,Belgium,14600.0,2011
292,June,Germany,63400.0,2011
293,June,Spain,166400.0,2011
294,June,France,99000.0,2011
295,June,Italy,48800.0,2011
296,June,Netherlands,31200.0,2011
297,June,Poland,41800.0,2011
298,June,Portugal,36500.0,2011
300,June,Switzerland,12100.0,2011
302,June,US,97500.0,2011
304,June,UAE,9600.0,2011
306,July,UK,665200.0,2011
308,July,Belgium,16500.0,2011
309,July,Germany,71500.0,2011
310,July,Spain,197300.0,2011
311,July,France,125900.0,2011
312,July,Italy,61100.0,2011
313,July,Netherlands,35800.0,2011
314,July,Poland,46600.0,2011
315,July,Portugal,45900.0,2011
317,July,Switzerland,15400.0,2011
319,July,US,98900.0,2011
321,July,UAE,11100.0,2011
323,August,UK,696900.0,2011
325,August,Belgium,14500.0,2011
326,August,Germany,72500.0,2011
327,August,Spain,186700.0,2011
328,August,France,120800.0,2011
329,August,Italy,57200.0,2011
330,August,Netherlands,34000.0,2011
331,August,Poland,49200.0,2011
332,August,Portugal,43200.0,2011
334,August,Switzerland,14100.0,2011
336,August,US,98900.0,2011
338,August,UAE,10700.0,2011
340,September,UK,496400.0,2011
342,September,Belgium,13600.0,2011
343,September,Germany,61800.0,2011
344,September,Spain,150100.0,2011
345,September,France,86300.0,2011
346,September,Italy,44300.0,2011
347,September,Netherlands,32900.0,2011
348,September,Poland,45300.0,2011
349,September,Portugal,37900.0,2011
351,September,Switzerland,12000.0,2011
353,September,US,92500.0,2011
355,September,UAE,10100.0,2011
357,October,UK,482400.0,2011
359,October,Belgium,14300.0,2011
360,October,Germany,59000.0,2011
361,October,Spain,127100.0,2011
362,October,France,66600.0,2011
363,October,Italy,38600.0,2011
364,October,Netherlands,32900.0,2011
365,October,Poland,38500.0,2011
366,October,Portugal,28000.0,2011
368,October,Switzerland,11600.0,2011
370,October,US,69700.0,2011
372,October,UAE,8400.0,2011
374,November,UK,437800.0,2011
376,November,Belgium,13100.0,2011
377,November,Germany,45200.0,2011
378,November,Spain,73800.0,2011
379,November,France,45100.0,2011
380,November,Italy,23600.0,2011
381,November,Netherlands,28600.0,2011
382,November,Poland,31400.0,2011
383,November,Portugal,8700.0,2011
385,November,Switzerland,8200.0,2011
387,November,US,61600.0,2011
389,November,UAE,9300.0,2011
391,December,UK,463600.0,2011
393,December,Belgium,13500.0,2011
394,December,Germany,48100.0,2011
395,December,Spain,53700.0,2011
396,December,France,42100.0,2011
397,December,Italy,20700.0,2011
398,December,Netherlands,28100.0,2011
399,December,Poland,31000.0,2011
400,December,Portugal,4900.0,2011
402,December,Switzerland,10000.0,2011
404,December,US,57700.0,2011
406,December,UAE,10000.0,2011
408,January,UK,345400.0,2012
410,January,Belgium,10500.0,2012
411,January,Germany,42200.0,2012
412,January,Spain,67000.0,2012
413,January,France,45600.0,2012
414,January,Italy,20800.0,2012
415,January,Netherlands,25700.0,2012
416,January,Poland,37000.0,2012
417,January,Portugal,5900.0,2012
419,January,Switzerland,11700.0,2012
421,January,US,44500.0,2012
423,January,UAE,12500.0,2012
425,February,UK,403200.0,2012
427,February,Belgium,12400.0,2012
428,February,Germany,41800.0,2012
429,February,Spain,63000.0,2012
430,February,France,45200.0,2012
431,February,Italy,22300.0,2012
432,February,Netherlands,26500.0,2012
433,February,Poland,27300.0,2012
434,February,Portugal,6200.0,2012
436,February,Switzerland,11900.0,2012
438,February,US,41100.0,2012
440,February,UAE,15000.0,2012
442,March,UK,478800.0,2012
444,March,Belgium,15300.0,2012
445,March,Germany,55100.0,2012
446,March,Spain,78400.0,2012
447,March,France,57800.0,2012
448,March,Italy,29600.0,2012
449,March,Netherlands,30900.0,2012
450,March,Poland,31600.0,2012
451,March,Portugal,10100.0,2012
453,March,Switzerland,14100.0,2012
455,March,US,61000.0,2012
457,March,UAE,17500.0,2012
459,April,UK,504500.0,2012
461,April,Belgium,16500.0,2012
462,April,Germany,64800.0,2012
463,April,Spain,120000.0,2012
464,April,France,88700.0,2012
465,April,Italy,44400.0,2012
466,April,Netherlands,32900.0,2012
467,April,Poland,40100.0,2012
468,April,Portugal,28400.0,2012
470,April,Switzerland,14600.0,2012
472,April,US,71300.0,2012
474,April,UAE,18100.0,2012
476,May,UK,500600.0,2012
478,May,Belgium,16000.0,2012
479,May,Germany,67800.0,2012
480,May,Spain,130900.0,2012
481,May,France,83000.0,2012
482,May,Italy,42400.0,2012
483,May,Netherlands,32400.0,2012
484,May,Poland,39500.0,2012
485,May,Portugal,31500.0,2012
487,May,Switzerland,13300.0,2012
489,May,US,87700.0,2012
491,May,UAE,17100.0,2012
493,June,UK,520400.0,2012
495,June,Belgium,14700.0,2012
496,June,Germany,64800.0,2012
497,June,Spain,174000.0,2012
498,June,France,104900.0,2012
499,June,Italy,52500.0,2012
500,June,Netherlands,32200.000000000004,2012
501,June,Poland,45600.0,2012
502,June,Portugal,39200.0,2012
504,June,Switzerland,13800.0,2012
506,June,US,97200.0,2012
508,June,UAE,19600.0,2012
510,July,UK,613900.0,2012
512,July,Belgium,17100.0,2012
513,July,Germany,76400.0,2012
514,July,Spain,200600.0,2012
515,July,France,131100.0,2012
516,July,Italy,66500.0,2012
517,July,Netherlands,36600.0,2012
518,July,Poland,42600.0,2012
519,July,Portugal,47900.0,2012
521,July,Switzerland,17400.0,2012
523,July,US,95300.0,2012
525,July,UAE,19900.0,2012
527,August,UK,664600.0,2012
529,August,Belgium,15300.0,2012
530,August,Germany,78600.0,2012
531,August,Spain,193500.0,2012
532,August,France,126500.0,2012
533,August,Italy,62800.0,2012
534,August,Netherlands,34900.0,2012
535,August,Poland,48900.0,2012
536,August,Portugal,45400.0,2012
538,August,Switzerland,16200.0,2012
540,August,US,104200.0,2012
542,August,UAE,22000.0,2012
544,September,UK,490000.0,2012
546,September,Belgium,15700.0,2012
547,September,Germany,67200.0,2012
548,September,Spain,159900.0,2012
549,September,France,86200.0,2012
550,September,Italy,52000.0,2012
551,September,Netherlands,32800.0,2012
552,September,Poland,44700.0,2012
553,September,Portugal,42000.0,2012
555,September,Switzerland,13000.0,2012
557,September,US,92600.0,2012
559,September,UAE,20800.0,2012
561,October,UK,484500.0,2012
563,October,Belgium,17000.0,2012
564,October,Germany,65300.0,2012
565,October,Spain,143600.0,2012
566,October,France,70300.0,2012
567,October,Italy,43600.0,2012
568,October,Netherlands,33500.0,2012
569,October,Poland,39600.0,2012
570,October,Portugal,35800.0,2012
572,October,Switzerland,13000.0,2012
574,October,US,72100.0,2012
576,October,UAE,15000.0,2012
578,November,UK,428700.0,2012
580,November,Belgium,16300.0,2012
581,November,Germany,46100.0,2012
582,November,Spain,76700.0,2012
583,November,France,45500.0,2012
584,November,Italy,25700.0,2012
585,November,Netherlands,28900.0,2012
586,November,Poland,33300.0,2012
587,November,Portugal,11700.0,2012
589,November,Switzerland,8700.0,2012
591,November,US,67600.0,2012
593,November,UAE,18200.0,2012
595,December,UK,469700.0,2012
597,December,Belgium,16800.0,2012
598,December,Germany,52000.0,2012
599,December,Spain,52200.0,2012
600,December,France,45600.0,2012
601,December,Italy,21900.0,2012
602,December,Netherlands,29300.0,2012
603,December,Poland,36000.0,2012
604,December,Portugal,4900.0,2012
606,December,Switzerland,10300.0,2012
608,December,US,64000.0,2012
610,December,UAE,21300.0,2012
612,January,UK,325600.0,2013
614,January,Belgium,13400.0,2013
615,January,Germany,43500.0,2013
616,January,Spain,65000.0,2013
617,January,France,42600.0,2013
618,January,Italy,22600.0,2013
619,January,Netherlands,24800.0,2013
620,January,Poland,43600.0,2013
621,January,Portugal,6100.0,2013
623,January,Switzerland,11300.0,2013
625,January,US,49500.0,2013
627,January,UAE,21000.0,2013
629,February,UK,386800.0,2013
631,February,Belgium,15000.0,2013
632,February,Germany,42700.0,2013
633,February,Spain,59600.0,2013
634,February,France,42500.0,2013
635,February,Italy,23500.0,2013
636,February,Netherlands,25100.0,2013
637,February,Poland,31100.0,2013
638,February,Portugal,6400.0,2013
640,February,Switzerland,11200.0,2013
642,February,US,41600.0,2013
644,February,UAE,17200.0,2013
646,March,UK,494400.0,2013
648,March,Belgium,19600.0,2013
649,March,Germany,61000.0,2013
650,March,Spain,85100.0,2013
651,March,France,70100.0,2013
652,March,Italy,34100.0,2013
653,March,Netherlands,32299.999999999996,2013
654,March,Poland,33600.0,2013
655,March,Portugal,11000.0,2013
657,March,Switzerland,15200.0,2013
659,March,US,67600.0,2013
661,March,UAE,20900.0,2013
663,April,UK,467300.0,2013
665,April,Belgium,18900.0,2013
666,April,Germany,63000.0,2013
667,April,Spain,121100.0,2013
668,April,France,85200.0,2013
669,April,Italy,42300.0,2013
670,April,Netherlands,35800.0,2013
671,April,Poland,43500.0,2013
672,April,Portugal,26600.0,2013
674,April,Switzerland,14000.0,2013
676,April,US,77700.0,2013
678,April,UAE,21800.0,2013
680,May,UK,521799.99999999994,2013
682,May,Belgium,19700.0,2013
683,May,Germany,73000.0,2013
684,May,Spain,142900.0,2013
685,May,France,93200.0,2013
686,May,Italy,42600.0,2013
687,May,Netherlands,36700.0,2013
688,May,Poland,40100.0,2013
689,May,Portugal,39100.0,2013
691,May,Switzerland,14100.0,2013
693,May,US,101900.0,2013
695,May,UAE,19200.0,2013
697,June,UK,496900.0,2013
699,June,Belgium,18300.0,2013
700,June,Germany,66900.0,2013
701,June,Spain,191000.0,2013
702,June,France,106100.0,2013
703,June,Italy,53700.0,2013
704,June,Netherlands,35000.0,2013
705,June,Poland,37200.0,2013
706,June,Portugal,47300.0,2013
708,June,Switzerland,13400.0,2013
710,June,US,119900.0,2013
712,June,UAE,20100.0,2013
714,July,UK,643500.0,2013
716,July,Belgium,19100.0,2013
717,July,Germany,78600.0,2013
718,July,Spain,219700.0,2013
719,July,France,132900.0,2013
720,July,Italy,64400.00000000001,2013
721,July,Netherlands,41300.0,2013
722,July,Poland,44200.0,2013
723,July,Portugal,54500.0,2013
725,July,Switzerland,18700.0,2013
727,July,US,120200.0,2013
729,July,UAE,23800.0,2013
731,August,UK,681800.0,2013
733,August,Belgium,18000.0,2013
734,August,Germany,80400.0,2013
735,August,Spain,207000.0,2013
736,August,France,123500.0,2013
737,August,Italy,62600.0,2013
738,August,Netherlands,38500.0,2013
739,August,Poland,46800.0,2013
740,August,Portugal,53900.0,2013
742,August,Switzerland,16800.0,2013
744,August,US,125000.0,2013
746,August,UAE,27000.0,2013
748,September,UK,502500.0,2013
750,September,Belgium,17200.0,2013
751,September,Germany,71100.0,2013
752,September,Spain,162300.0,2013
753,September,France,87600.0,2013
754,September,Italy,50700.0,2013
755,September,Netherlands,34200.0,2013
756,September,Poland,44000.0,2013
757,September,Portugal,46000.0,2013
759,September,Switzerland,12800.0,2013
761,September,US,107800.0,2013
763,September,UAE,22800.0,2013
765,October,UK,503500.0,2013
767,October,Belgium,18800.0,2013
768,October,Germany,70500.0,2013
769,October,Spain,141300.0,2013
770,October,France,71000.0,2013
771,October,Italy,46000.0,2013
772,October,Netherlands,36100.0,2013
773,October,Poland,40100.0,2013
774,October,Portugal,35700.0,2013
776,October,Switzerland,13200.0,2013
778,October,US,83800.0,2013
780,October,UAE,16800.0,2013
782,November,UK,454400.0,2013
784,November,Belgium,16100.000000000002,2013
785,November,Germany,48500.0,2013
786,November,Spain,75900.0,2013
787,November,France,46200.0,2013
788,November,Italy,23500.0,2013
789,November,Netherlands,30200.0,2013
790,November,Poland,33400.0,2013
791,November,Portugal,10900.0,2013
793,November,Switzerland,8500.0,2013
795,November,US,69800.0,2013
797,November,UAE,19800.0,2013
799,December,UK,509400.0,2013
801,December,Belgium,17000.0,2013
802,December,Germany,53600.0,2013
803,December,Spain,52600.0,2013
804,December,France,46100.0,2013
805,December,Italy,20800.0,2013
806,December,Netherlands,31300.0,2013
807,December,Poland,31100.0,2013
808,December,Portugal,5600.0,2013
810,December,Switzerland,10600.0,2013
812,December,US,73700.0,2013
814,December,UAE,23000.0,2013
816,January,UK,365500.0,2014
818,January,Belgium,12600.0,2014
819,January,Germany,45500.0,2014
820,January,Spain,68400.0,2014
821,January,France,48000.0,2014
822,January,Italy,21600.0,2014
823,January,Netherlands,28000.0,2014
824,January,Poland,37700.0,2014
825,January,Portugal,7100.0,2014
827,January,Switzerland,10700.0,2014
829,January,US,52800.0,2014
831,January,UAE,22800.0,2014
833,February,UK,422600.0,2014
835,February,Belgium,14200.0,2014
836,February,Germany,43900.0,2014
837,February,Spain,59800.0,2014
838,February,France,47800.0,2014
839,February,Italy,22400.0,2014
840,February,Netherlands,28100.0,2014
841,February,Poland,30000.0,2014
842,February,Portugal,6100.0,2014
844,February,Switzerland,11400.0,2014
846,February,US,43300.0,2014
848,February,UAE,17600.0,2014
850,March,UK,484000.0,2014
852,March,Belgium,17600.0,2014
853,March,Germany,58800.0,2014
854,March,Spain,72800.0,2014
855,March,France,64900.00000000001,2014
856,March,Italy,29100.0,2014
857,March,Netherlands,32900.0,2014
858,March,Poland,32299.999999999996,2014
859,March,Portugal,8700.0,2014
861,March,Switzerland,14100.0,2014
863,March,US,68900.0,2014
865,March,UAE,22600.0,2014
867,April,UK,549500.0,2014
869,April,Belgium,19400.0,2014
870,April,Germany,75600.0,2014
871,April,Spain,126400.0,2014
872,April,France,99200.0,2014
873,April,Italy,44000.0,2014
874,April,Netherlands,35900.0,2014
875,April,Poland,35400.0,2014
876,April,Portugal,32800.0,2014
878,April,Switzerland,13500.0,2014
880,April,US,85200.0,2014
