,VALUE
0,12500.0
1,14300.0
2,16300.0
3,10200.0
4,12200.0
5,13400.0
6,15100.0
7,13900.0
8,13100.0
9,14100.0
10,14800.0
11,12300.0
12,11300.0
13,13000.0
14,15900.0
15,15000.0
16,15200.0
17,14600.0
18,16500.0
19,14500.0
20,13600.0
21,14300.0
22,13100.0
23,13500.0
24,10500.0
25,12400.0
26,15300.0
27,16500.0
28,16000.0
29,14700.0
30,17100.0
31,15300.0
32,15700.0
33,17000.0
34,16300.0
35,16800.0
36,13400.0
37,15000.0
38,19600.0
39,18900.0
40,19700.0
41,18300.0
42,19100.0
43,18000.0
44,17200.0
45,18800.0
46,16100.000000000002
47,17000.0
48,12600.0
49,14200.0
50,17600.0
51,19400.0
52,17700.0
53,16900.0
54,19200.0
55,16600.0
56,17800.0
57,19800.0
58,19200.0
59,19300.0
60,15600.0
61,18500.0
62,22000.0
63,25400.0
64,23900.0
65,24200.0
66,27100.0
67,23800.0
68,24100.0
69,25500.0
70,21200.0
71,19200.0
72,17300.0
73,20500.0
74,19500.0
75,15700.0
76,21100.0
77,22900.0
78,25800.0
79,23100.0
80,22200.0
81,23500.0
82,19900.0
83,21200.0
84,18600.0
85,18800.0
86,22500.0
87,22400.0
88,21400.0
89,20900.0
90,22900.0
91,20900.0
92,20900.0
93,21700.0
94,21400.0
95,20800.0
96,18400.0
97,19100.0
98,20600.0
99,24000.0
100,22000.0
101,20500.0
102,22700.0
103,22000.0
104,21300.0
105,20400.0
106,22600.0
107,21400.0
108,19300.0
109,20000.0
110,23300.0
111,22100.0
112,21100.0
113,19700.0
114,21800.0
115,20000.0
116,19500.0
117,22300.0
118,21600.0
119,21500.0
120,19200.0
121,19700.0
122,8300.0
123,100.0
124,300.0
125,600.0
126,2700.0
127,2400.0
128,1800.0
129,1500.0
130,900.0
131,2200.0
132,1000.0
133,400.0
134,500.0
135,400.0
136,0.0
137,1200.0
138,4000.0
139,8800.0
140,10100.0
141,12700.0
142,13300.0
143,10200.0
144,7700.0
145,11900.0
146,16500.0
147,18700.0
148,18500.0
149,18000.0
150,22000.0
151,21400.0
152,19800.0
153,43200.0
154,35800.0
155,39500.0
156,33600.0
157,41800.0
158,43700.0
159,48500.0
160,48400.0
161,43400.0
162,42100.0
163,33000.0
164,31500.0
165,39400.0
166,30400.0
167,36500.0
168,38900.0
169,45300.0
170,41800.0
171,46600.0
172,49200.0
173,45300.0
174,38500.0
175,31400.0
176,31000.0
177,37000.0
178,27300.0
179,31600.0
180,40100.0
181,39500.0
182,45600.0
183,42600.0
184,48900.0
185,44700.0
186,39600.0
187,33300.0
188,36000.0
189,43600.0
190,31100.0
191,33600.0
192,43500.0
193,40100.0
194,37200.0
195,44200.0
196,46800.0
197,44000.0
198,40100.0
199,33400.0
200,31100.0
201,37700.0
202,30000.0
203,32299.999999999996
204,35400.0
205,38400.0
206,35300.0
207,39900.0
208,45400.0
209,40900.0
210,38700.0
211,36600.0
212,33300.0
213,41600.0
214,35000.0
215,38100.0
216,40800.0
217,41300.0
218,39100.0
219,43200.0
220,46400.0
221,41300.0
222,41500.0
223,41400.0
224,38700.0
225,46700.0
226,38800.0
227,40200.0
228,45700.0
229,46200.0
230,39900.0
231,44700.0
232,49700.0
233,47300.0
234,46800.0
235,40800.0
236,40500.0
237,46500.0
238,37200.0
239,42100.0
240,41900.0
241,45200.0
242,41100.0
243,44500.0
244,46100.0
245,46000.0
246,44900.0
247,37700.0
248,39100.0
249,43100.0
250,33000.0
251,34000.0
252,42900.0
253,42200.0
254,40600.0
255,43300.0
256,45000.0
257,42600.0
258,43100.0
259,38600.0
260,39400.0
261,44500.0
262,35600.0
263,40100.0
264,43100.0
265,44200.0
266,40200.0
267,43000.0
268,45700.0
269,43000.0
270,44800.0
271,42900.0
272,45000.0
273,49600.0
274,41300.0
275,19100.0
276,100.0
277,100.0
278,400.0
279,12700.0
280,31700.0
281,19600.0
282,13500.0
283,8100.0
284,11200.0
285,11300.0
286,3800.0
287,4500.0
288,4700.0
289,6500.0
290,12500.0
291,26000.0
292,43200.0
293,34200.0
294,33600.0
295,33900.0
296,27300.0
297,34100.0
298,29900.0
299,41100.0
300,38900.0
301,43300.0
302,39700.0
303,41200.0
304,43200.0
305,39900.0
306,8000.0
307,7700.0
308,9500.0
309,18300.0
310,30900.0
311,37600.0
312,47300.0
313,50000.0
314,38900.0
315,31800.0
316,8500.0
317,5500.0
318,7200.0
319,7200.0
320,12700.0
321,24500.0
322,42000.0
323,36500.0
324,45900.0
325,43200.0
326,37900.0
327,28000.0
328,8700.0
329,4900.0
330,5900.0
331,6200.0
332,10100.0
333,28400.0
334,31500.0
335,39200.0
336,47900.0
337,45400.0
338,42000.0
339,35800.0
340,11700.0
341,4900.0
342,6100.0
343,6400.0
344,11000.0
345,26600.0
346,39100.0
347,47300.0
348,54500.0
349,53900.0
350,46000.0
351,35700.0
352,10900.0
353,5600.0
354,7100.0
355,6100.0
356,8700.0
357,32800.0
358,42100.0
359,50400.0
360,58600.0
361,57700.0
362,49300.0
363,43100.0
364,14900.0
365,8900.0
366,11100.0
367,11000.0
368,14300.0
369,34300.0
370,44200.0
371,57000.0
372,62500.0
373,60100.0
374,50800.0
375,44200.0
376,17200.0
377,11100.0
378,13400.0
379,13700.0
380,20500.0
381,37100.0
382,53700.0
383,61700.0
384,71300.0
385,67100.0
386,57600.0
387,50100.0
388,22700.0
389,14600.0
390,17000.0
391,15000.0
392,22300.0
393,46300.0
394,59600.0
395,69700.0
396,76700.0
397,74100.0
398,69800.0
399,55700.0
400,22900.0
401,15300.0
402,17900.0
403,16300.0
404,20500.0
405,52500.0
406,63700.0
407,70800.0
408,75100.0
409,73400.0
410,68900.0
411,60100.0
412,25200.0
413,18100.0
414,22400.0
415,20200.0
416,26100.0
417,61100.0
418,75000.0
419,82100.0
420,92500.0
421,95600.0
422,86900.0
423,68100.0
424,29100.0
425,23400.0
426,28400.0
427,25800.0
428,15800.0
429,200.0
430,700.0
431,1500.0
432,7400.0
433,13000.0
434,11700.0
435,6600.0
436,4700.0
437,5400.0
438,6300.0
439,1400.0
440,1300.0
441,1900.0
442,2800.0
443,5400.0
444,13100.0
445,42200.0
446,48300.0
447,53000.0
448,26900.0
449,16100.000000000002
450,17700.0
451,21800.0
452,32800.0
453,63800.0
454,76800.0
455,82600.0
456,86300.0
457,89500.0
458,82500.0
459,48900.0
460,49100.0
461,59300.0
462,74400.0
463,87500.0
464,103900.0
465,135200.0
466,133000.0
467,91600.0
468,76800.0
469,43800.0
470,41000.0
471,47900.0
472,52800.0
473,58900.0
474,81400.0
475,88300.0
476,99000.0
477,125900.0
478,120800.0
479,86300.0
480,66600.0
481,45100.0
482,42100.0
483,45600.0
484,45200.0
485,57800.0
486,88700.0
487,83000.0
488,104900.0
489,131100.0
490,126500.0
491,86200.0
492,70300.0
493,45500.0
494,45600.0
495,42600.0
496,42500.0
497,70100.0
498,85200.0
499,93200.0
500,106100.0
501,132900.0
502,123500.0
503,87600.0
504,71000.0
505,46200.0
506,46100.0
507,48000.0
508,47800.0
509,64900.00000000001
510,99200.0
511,97200.0
512,113900.0
513,156000.0
514,148500.0
515,92300.0
516,80300.0
517,51400.0
518,52900.0
519,55000.0
520,60600.0
521,68400.0
522,99100.0
523,99600.0
524,126700.0
525,157000.0
526,142900.0
527,103900.0
528,92200.0
529,52600.0
530,54900.0
531,59400.0
532,59300.0
533,73900.0
534,94200.0
535,102800.0
536,137200.0
537,153800.0
538,139800.0
539,101600.0
540,90500.0
541,57300.0
542,55000.0
543,59000.0
544,63500.0
545,73300.0
546,101900.0
547,102400.0
548,121600.0
549,150900.0
550,136700.0
551,104700.0
552,85900.0
553,60000.0
554,57400.0
555,62800.0
556,60900.0
557,70100.0
558,105800.0
559,106400.0
560,126100.0
561,156500.0
562,145200.0
563,111000.0
564,90800.0
565,62800.0
566,62000.0
567,64700.0
568,62800.0
569,87800.0
570,114600.0
571,107400.0
572,128400.0
573,160400.0
574,151200.0
575,111500.0
576,94000.0
577,63800.0
578,63700.0
579,66800.0
580,64200.0
581,32600.0
582,600.0
583,1400.0
584,3000.0
585,13200.0
586,22000.0
587,14400.0
588,7700.0
589,3800.0
590,8700.0
591,9800.0
592,4700.0
593,5100.0
594,4000.0
595,1500.0
596,5600.0
597,23100.0
598,57100.0
599,53000.0
600,58900.0
601,43900.0
602,39400.0
603,39100.0
604,52300.0
605,64000.0
606,103200.0
607,107400.0
608,114300.0
609,153300.0
610,153800.0
611,114500.0
612,45300.0
613,43900.0
614,56900.0
615,44400.0
616,59100.0
617,58000.0
618,71400.0
619,74000.0
620,64200.0
621,62900.0
622,44500.0
623,43700.0
624,43800.0
625,41000.0
626,53800.0
627,59600.0
628,66300.0
629,63400.0
630,71500.0
631,72500.0
632,61800.0
633,59000.0
634,45200.0
635,48100.0
636,42200.0
637,41800.0
638,55100.0
639,64800.0
640,67800.0
641,64800.0
642,76400.0
643,78600.0
644,67200.0
645,65300.0
646,46100.0
647,52000.0
648,43500.0
649,42700.0
650,61000.0
651,63000.0
652,73000.0
653,66900.0
654,78600.0
655,80400.0
656,71100.0
657,70500.0
658,48500.0
659,53600.0
660,45500.0
661,43900.0
662,58800.0
663,75600.0
664,77500.0
665,78100.0
666,87600.0
667,93900.0
668,78000.0
669,74800.0
670,54300.0
671,56900.0
672,48800.0
673,51400.0
674,68200.0
675,84500.0
676,91200.0
677,85100.0
678,100000.0
679,103900.0
680,87400.0
681,86100.0
682,60300.0
683,59200.0
684,54300.0
685,55900.0
686,76600.0
687,84700.0
688,95400.0
689,93100.0
690,105900.0
691,109800.0
692,96300.0
693,91300.0
694,63400.0
695,66200.0
696,59200.0
697,56100.0
698,75900.0
699,95000.0
700,95200.0
701,99300.0
702,113500.0
703,113300.0
704,100500.0
705,97400.0
706,76300.0
707,80700.0
708,77500.0
709,73300.0
710,96600.0
711,108600.0
712,114800.0
713,110600.0
714,131600.0
715,132900.0
716,119600.0
717,112600.0
718,90000.0
719,91700.0
720,82500.0
721,81800.0
722,104300.0
723,116800.0
724,113400.0
725,113500.0
726,126200.0
727,126100.0
728,114400.0
729,107300.0
730,83200.0
731,86900.0
732,76900.0
733,75700.0
734,36100.0
735,600.0
736,1400.0
737,3900.0
738,9800.0
739,17000.0
740,12300.0
741,7000.0
742,2500.0
743,5600.0
744,5000.0
745,1800.0
746,2300.0
747,3200.0
748,3400.0
749,6800.0
750,17200.0
751,38200.0
752,38600.0
753,46800.0
754,45800.0
755,38200.0
756,31600.0
757,40900.0
758,63700.0
759,77100.0
760,84700.0
761,87500.0
762,99700.0
763,102600.0
764,89700.0
765,24600.0
766,26500.0
767,30700.0
768,30200.0
769,38900.0
770,47100.0
771,61200.0
772,58700.0
773,48400.0
774,45100.0
775,24500.0
776,18400.0
777,23000.0
778,24400.0
779,31300.0
780,38100.0
781,44000.0
782,48800.0
783,61100.0
784,57200.0
785,44300.0
786,38600.0
787,23600.0
788,20700.0
789,20800.0
790,22300.0
791,29600.0
792,44400.0
793,42400.0
794,52500.0
795,66500.0
796,62800.0
797,52000.0
798,43600.0
799,25700.0
800,21900.0
801,22600.0
802,23500.0
803,34100.0
804,42300.0
805,42600.0
806,53700.0
807,64400.00000000001
808,62600.0
809,50700.0
810,46000.0
811,23500.0
812,20800.0
813,21600.0
814,22400.0
815,29100.0
816,44000.0
817,46900.0
818,57600.0
819,71600.0
820,69200.0
821,50600.0
822,43800.0
823,30200.0
824,26700.0
825,28800.0
826,33300.0
827,36000.0
828,51500.0
829,53600.0
830,72200.0
831,85500.0
832,81000.0
833,62400.0
834,54400.0
835,34100.0
836,26500.0
837,32299.999999999996
838,34500.0
839,42900.0
840,52100.0
841,58300.0
842,73500.0
843,87000.0
844,78900.0
845,66400.0
846,58400.0
847,37600.0
848,30800.0
849,33200.0
850,38200.0
851,44000.0
852,56400.0
853,57000.0
854,76500.0
855,89200.0
856,83900.0
857,70100.0
858,58100.0
859,40600.0
860,33800.0
861,36400.0
862,37600.0
863,44200.0
864,64300.0
865,63600.0
866,82400.0
867,94000.0
868,88100.0
869,78900.0
870,67200.0
871,42700.0
872,37800.0
873,40200.0
874,43900.0
875,48600.0
876,65700.0
877,70400.0
878,86100.0
879,101200.0
880,99600.0
881,84800.0
882,74400.0
883,49700.0
884,41600.0
885,47200.0
886,43800.0
887,5600.0
888,0.0
889,0.0
890,400.0
891,6900.0
892,27300.0
893,22400.0
894,6600.0
895,1600.0
896,2100.0
897,3200.0
898,1100.0
899,1400.0
900,800.0
901,800.0
902,4800.0
903,14900.0
904,41800.0
905,43800.0
906,49300.0
907,35200.0
908,22300.0
909,26100.0
910,33000.0
911,48300.0
912,75100.0
913,77500.0
914,92400.0
915,104600.0
916,105500.0
917,94300.0
918,68600.0
919,65900.0
920,81000.0
921,81100.0
922,125700.0
923,159400.0
924,193300.0
925,192000.0
926,148700.0
927,133700.0
928,68200.0
929,48600.0
930,67200.0
931,63800.0
932,87500.0
933,117900.0
934,139000.0
935,166400.0
936,197300.0
937,186700.0
938,150100.0
939,127100.0
940,73800.0
941,53700.0
942,67000.0
943,63000.0
944,78400.0
945,120000.0
946,130900.0
947,174000.0
948,200600.0
949,193500.0
950,159900.0
951,143600.0
952,76700.0
953,52200.0
954,65000.0
955,59600.0
956,85100.0
957,121100.0
958,142900.0
959,191000.0
960,219700.0
961,207000.0
962,162300.0
963,141300.0
964,75900.0
965,52600.0
966,68400.0
967,59800.0
968,72800.0
969,126400.0
970,143800.0
971,188500.0
972,220900.0
973,213100.0
974,159000.0
975,147700.0
976,82600.0
977,58700.0
978,77700.0
979,71200.0
980,91100.0
981,134700.0
982,154900.0
983,214300.0
984,243800.0
985,214800.0
986,178500.0
987,166100.0
988,95800.0
989,70400.0
990,92400.0
991,86500.0
992,115100.0
993,155900.0
994,182400.0
995,227100.0
996,265000.0
997,251100.0
998,202100.0
999,191400.0
1000,114300.0
1001,83400.0
1002,104000.0
1003,90200.0
1004,118400.0
1005,172300.0
1006,184100.0
1007,248000.0
1008,279300.0
1009,267800.0
1010,213400.0
1011,195300.0
1012,117300.0
1013,87000.0
1014,108700.0
1015,93900.0
1016,116400.0
1017,182300.0
1018,204000.0
1019,260600.00000000003
1020,286100.0
1021,264300.0
1022,229000.0
1023,206600.0
1024,122800.0
1025,96700.0
1026,121300.0
1027,107500.0
1028,137200.0
1029,195900.0
1030,215400.0
1031,267500.0
1032,292900.0
1033,301900.0
1034,244700.0
1035,224300.0
1036,127700.0
1037,99300.0
1038,119500.0
1039,110100.0
1040,67600.0
1041,0.0
1042,100.0
1043,900.0
1044,23000.0
1045,33600.0
1046,19000.0
1047,13700.0
1048,12000.0
1049,13100.0
1050,14700.0
1051,5600.0
1052,5900.0
1053,6300.0
1054,6800.0
1055,14500.0
1056,42300.0
1057,132100.0
1058,128800.00000000001
1059,152200.0
1060,94700.0
1061,69400.0
1062,88900.0
1063,94100.0
1064,121600.0
1065,197600.0
1066,220200.0
1067,250800.0
1068,277200.0
1069,286100.0
1070,250200.0
1071,361500.0
1072,419300.0
1073,518400.0
1074,455300.0
1075,506600.0
1076,514299.99999999994
1077,671100.0
1078,698600.0
1079,520799.99999999994
1080,544000.0
1081,447700.0
1082,428900.0
1083,368000.0
1084,402100.0
1085,472400.0
1086,538200.0
1087,540500.0
1088,511200.0
1089,665200.0
1090,696900.0
1091,496400.0
1092,482400.0
1093,437800.0
1094,463600.0
1095,345400.0
1096,403200.0
1097,478800.0
1098,504500.0
1099,500600.0
1100,520400.0
1101,613900.0
1102,664600.0
1103,490000.0
1104,484500.0
1105,428700.0
1106,469700.0
1107,325600.0
1108,386800.0
1109,494400.0
1110,467300.0
1111,521799.99999999994
1112,496900.0
1113,643500.0
1114,681800.0
1115,502500.0
1116,503500.0
1117,454400.0
1118,509400.0
1119,365500.0
1120,422600.0
1121,484000.0
1122,549500.0
1123,554100.0
1124,525600.0
1125,678800.0
1126,714300.0
1127,528700.0
1128,548800.0
1129,484200.0
1130,536700.0
1131,392200.0
1132,453900.0
1133,556900.0
1134,573000.0
1135,595100.0
1136,580500.0
1137,733900.0
1138,745900.0
1139,576000.0
1140,630200.0
1141,528200.0
1142,569000.0
1143,446000.0
1144,519200.00000000006
1145,637200.0
1146,590800.0
1147,642600.0
1148,627100.0
1149,784900.0
1150,801200.0
1151,615000.0
1152,619300.0
1153,574200.0
1154,607100.0
1155,484000.0
1156,514400.0
1157,610100.0
1158,653700.0
1159,648600.0
1160,624100.0
1161,780500.0
1162,806800.0
1163,606100.0
1164,609700.0
1165,579800.0
1166,609800.0
1167,496200.0
1168,517299.99999999994
1169,593500.0
1170,629300.0
1171,664900.0
1172,637400.0
1173,790400.0
1174,810100.0
1175,608000.0
1176,633000.0
1177,584700.0
1178,608200.0
1179,491800.0
1180,526800.0
1181,610200.0
1182,661700.0
1183,666700.0
1184,642500.0
1185,798200.0
1186,799000.0
1187,607600.0
1188,629700.0
1189,572200.0
1190,621200.0
1191,498700.0
1192,532600.0
1193,272300.0
1194,9300.0
1195,16400.0
1196,32299.999999999996
1197,97100.0
1198,112600.0
1199,77000.0
1200,56400.0
1201,38800.0
1202,65099.99999999999
1203,15100.0
1204,13200.0
1205,17500.0
1206,21600.0
1207,32400.0
1208,57700.0
1209,122700.0
1210,247100.0
1211,252500.0
1212,314200.0
1213,313800.0
1214,285400.0
1215,164700.0
1216,318500.0
1217,426900.0
1218,548300.0
1219,536200.0
1220,530600.0
1221,661200.0
1222,689700.0
1223,525200.0
1224,51700.0
1225,41500.0
1226,63000.0
1227,59400.0
1228,79000.0
1229,94400.0
1230,94300.0
1231,98700.0
1232,85600.0
1233,76500.0
1234,63800.0
1235,63200.0
1236,46000.0
1237,39600.0
1238,63200.0
1239,69600.0
1240,87600.0
1241,97500.0
1242,98900.0
1243,98900.0
1244,92500.0
1245,69700.0
1246,61600.0
1247,57700.0
1248,44500.0
1249,41100.0
1250,61000.0
1251,71300.0
1252,87700.0
1253,97200.0
1254,95300.0
1255,104200.0
1256,92600.0
1257,72100.0
1258,67600.0
1259,64000.0
1260,49500.0
1261,41600.0
1262,67600.0
1263,77700.0
1264,101900.0
1265,119900.0
1266,120200.0
1267,125000.0
1268,107800.0
1269,83800.0
1270,69800.0
1271,73700.0
1272,52800.0
1273,43300.0
1274,68900.0
1275,85200.0
1276,114100.0
1277,134300.0
1278,127800.0
1279,135800.0
1280,118900.0
1281,94800.0
1282,72800.0
1283,74200.0
1284,51500.0
1285,43000.0
1286,68200.0
1287,87100.0
1288,124500.0
1289,149800.0
1290,149400.0
1291,152600.0
1292,131900.0
1293,103000.0
1294,82000.0
1295,82300.0
1296,59900.0
1297,47400.0
1298,86500.0
1299,99000.0
1300,137700.0
1301,161100.0
1302,156500.0
1303,160600.0
1304,150900.0
1305,127100.0
1306,98300.0
1307,98500.0
1308,73200.0
1309,59200.0
1310,99600.0
1311,126100.0
1312,160800.0
1313,185100.0
1314,181200.0
1315,190600.0
1316,177000.0
1317,142500.0
1318,120300.0
1319,112500.0
1320,79500.0
1321,68800.0
1322,122900.0
1323,149200.0
1324,193100.0
1325,216100.0
1326,199200.0
1327,215600.0
1328,198200.0
1329,164600.0
1330,134400.0
1331,129500.0
1332,90500.0
1333,76900.0
1334,133000.0
1335,154500.0
1336,199100.0
1337,214700.0
1338,199700.0
1339,214900.0
1340,200400.0
1341,157800.0
1342,124700.0
1343,125700.0
1344,92500.0
1345,80900.0
1346,54400.0
1347,1100.0
1348,1700.0
1349,3700.0
1350,8100.0
1351,10100.0
1352,8600.0
1353,5100.0
1354,4000.0
1355,10000.0
1356,4100.0
1357,2000.0
1358,2700.0
1359,3300.0
1360,4900.0
1361,11000.0
1362,26700.0
1363,39900.0
1364,36500.0
1365,32800.0
1366,32200.000000000004
1367,49000.0
1368,34700.0
1369,34500.0
1370,78400.0
1371,110500.0
1372,151100.0
1373,174600.0
1374,176600.0
1375,180500.0
1376,173200.0
1377,12300.0
1378,12000.0
1379,13300.0
1380,8600.0
1381,10100.0
1382,10000.0
1383,12700.0
1384,12100.0
1385,10300.0
1386,10800.0
1387,7600.0
1388,8900.0
1389,12100.0
1390,12500.0
1391,13300.0
1392,11500.0
1393,12500.0
1394,12100.0
1395,15400.0
1396,14100.0
1397,12000.0
1398,11600.0
1399,8200.0
1400,10000.0
1401,11700.0
1402,11900.0
1403,14100.0
1404,14600.0
1405,13300.0
1406,13800.0
1407,17400.0
1408,16200.0
1409,13000.0
1410,13000.0
1411,8700.0
1412,10300.0
1413,11300.0
1414,11200.0
1415,15200.0
1416,14000.0
1417,14100.0
1418,13400.0
1419,18700.0
1420,16800.0
1421,12800.0
1422,13200.0
1423,8500.0
1424,10600.0
1425,10700.0
1426,11400.0
1427,14100.0
1428,13500.0
1429,13100.0
1430,13200.0
1431,20300.0
1432,18200.0
1433,13900.0
1434,14300.0
1435,9500.0
1436,12700.0
1437,12800.0
1438,13400.0
1439,15900.0
1440,16100.000000000002
1441,16000.0
1442,16800.0
1443,22700.0
1444,21400.0
1445,16900.0
1446,17500.0
1447,11800.0
1448,14100.0
1449,16800.0
1450,15900.0
1451,20200.0
1452,18600.0
1453,18800.0
1454,18400.0
1455,23300.0
1456,20500.0
1457,17100.0
1458,17400.0
1459,11700.0
1460,14300.0
1461,15500.0
1462,15200.0
1463,18300.0
1464,19300.0
1465,17400.0
1466,19900.0
1467,25700.0
1468,22700.0
1469,19200.0
1470,18200.0
1471,12800.0
1472,15900.0
1473,16200.0
1474,16000.0
1475,19000.0
1476,20900.0
1477,20100.0
1478,21900.0
1479,28000.0
1480,26700.0
1481,22100.0
1482,21100.0
1483,13700.0
1484,16600.0
1485,17300.0
1486,16900.0
1487,20500.0
1488,22200.0
1489,22100.0
1490,23300.0
1491,28100.0
1492,26700.0
1493,23400.0
1494,21600.0
1495,13400.0
1496,15800.0
1497,18000.0
1498,17900.0
1499,8300.0
1500,0.0
1501,0.0
1502,500.0
1503,2500.0
1504,2900.0
1505,1500.0
1506,700.0
1507,200.0
1508,1500.0
1509,1200.0
1510,100.0
1511,200.0
1512,500.0
1513,700.0
1514,1300.0
1515,5100.0
1516,8600.0
1517,7700.0
1518,9800.0
1519,8100.0
1520,8000.0
1521,10900.0
1522,12200.0
1523,16800.0
1524,17800.0
1525,16000.0
1526,20400.0
1527,27000.0
1528,26600.0
1529,23200.0
1530,24000.0
1531,23800.0
1532,28000.0
1533,22400.0
1534,27700.0
1535,29200.0
1536,32700.000000000004
1537,31000.0
1538,29900.0
1539,31400.0
1540,28800.0
1541,24400.0
1542,26600.0
1543,25800.0
1544,31200.0
1545,31900.0
1546,33000.0
1547,31200.0
1548,35800.0
1549,34000.0
1550,32900.0
1551,32900.0
1552,28600.0
1553,28100.0
1554,25700.0
1555,26500.0
1556,30900.0
1557,32900.0
1558,32400.0
1559,32200.000000000004
1560,36600.0
1561,34900.0
1562,32800.0
1563,33500.0
1564,28900.0
1565,29300.0
1566,24800.0
1567,25100.0
1568,32299.999999999996
1569,35800.0
1570,36700.0
1571,35000.0
1572,41300.0
1573,38500.0
1574,34200.0
1575,36100.0
1576,30200.0
1577,31300.0
1578,28000.0
1579,28100.0
1580,32900.0
1581,35900.0
1582,35700.0
1583,36800.0
1584,41900.0
1585,38800.0
1586,35000.0
1587,35800.0
1588,31300.0
1589,30800.0
1590,27700.0
1591,28600.0
1592,32900.0
1593,37300.0
1594,36600.0
1595,36400.0
1596,40900.0
1597,38100.0
1598,35100.0
1599,41100.0
1600,50300.0
1601,46100.0
1602,46200.0
1603,45500.0
1604,51300.0
1605,52900.0
1606,50100.0
1607,49200.0
1608,56700.0
1609,53700.0
1610,50600.0
1611,52400.0
1612,55600.0
1613,51400.0
1614,51100.0
1615,49100.0
1616,58800.0
1617,59400.0
1618,55600.0
1619,56000.0
1620,63900.0
1621,59800.0
1622,57800.0
1623,61200.0
1624,59100.0
1625,55600.0
1626,57500.0
1627,54400.0
1628,58400.0
1629,66200.0
1630,61200.0
1631,62300.0
1632,71000.0
1633,65200.0
1634,61800.0
1635,64599.99999999999
1636,59100.0
1637,56300.0
1638,56200.0
1639,54900.0
1640,63100.0
1641,63700.0
1642,62300.0
1643,61900.0
1644,70100.0
1645,64400.00000000001
1646,62000.0
1647,64400.00000000001
1648,60900.0
1649,57700.0
1650,57200.0
1651,56900.0
1652,27200.0
1653,1200.0
1654,2700.0
1655,4400.0
1656,9400.0
1657,13000.0
1658,12200.0
1659,8900.0
1660,8600.0
1661,14700.0
1662,9200.0
1663,5200.0
1664,5200.0
1665,7300.0
1666,8200.0
1667,10000.0
1668,18500.0
1669,29200.0
1670,30200.0
1671,34800.0
1672,38300.0
1673,33100.0
1674,26300.0
1675,39100.0
1676,55300.0
1677,59300.0
1678,59400.0
1679,59600.0
1680,53600.0
1681,56200.0
1682,57100.0
1683,7600.0
1684,6500.0
1685,7600.0
1686,8400.0
1687,8300.0
1688,8200.0
1689,9200.0
1690,9900.0
1691,9800.0
1692,7500.0
1693,7900.0
1694,8100.0
1695,9600.0
1696,7600.0
1697,9000.0
1698,9800.0
1699,9900.0
1700,9600.0
1701,11100.0
1702,10700.0
1703,10100.0
1704,8400.0
1705,9300.0
1706,10000.0
1707,12500.0
1708,15000.0
1709,17500.0
1710,18100.0
1711,17100.0
1712,19600.0
1713,19900.0
1714,22000.0
1715,20800.0
1716,15000.0
1717,18200.0
1718,21300.0
1719,21000.0
1720,17200.0
1721,20900.0
1722,21800.0
1723,19200.0
1724,20100.0
1725,23800.0
1726,27000.0
1727,22800.0
1728,16800.0
1729,19800.0
1730,23000.0
1731,22800.0
1732,17600.0
1733,22600.0
1734,23700.0
1735,23000.0
1736,22200.0
1737,27500.0
1738,30600.0
1739,27400.0
1740,21800.0
1741,26100.0
1742,30400.0
1743,31700.0
1744,22800.0
1745,28800.0
1746,33300.0
1747,27600.0
1748,28600.0
1749,36400.0
1750,38400.0
1751,30900.0
1752,24300.0
1753,25600.0
1754,30800.0
1755,31200.0
1756,22200.0
1757,29300.0
1758,30000.0
1759,25300.0
1760,28300.0
1761,37300.0
1762,39100.0
1763,30700.0
1764,22700.0
1765,25500.0
1766,29000.0
1767,32500.0
1768,24600.0
1769,28900.0
1770,34100.0
1771,28000.0
1772,28700.0
1773,35400.0
1774,38200.0
1775,31300.0
1776,23800.0
1777,27200.0
1778,30800.0
1779,32100.0
1780,24800.0
1781,31000.0
1782,35700.0
1783,27400.0
1784,30000.0
1785,35200.0
1786,37800.0
1787,32400.0
1788,22400.0
1789,26800.0
1790,28400.0
1791,29000.0
1792,21200.0
1793,26300.0
1794,25900.0
1795,24300.0
1796,28500.0
1797,33600.0
1798,37000.0
1799,28500.0
1800,22500.0
1801,25300.0
1802,28800.0
1803,28500.0
1804,24500.0
1805,19000.0
1806,100.0
1807,100.0
1808,900.0
1809,3600.0
1810,2700.0
1811,2600.0
1812,1900.0
1813,2100.0
1814,4600.0
1815,3900.0
1816,4100.0
1817,1800.0
1818,700.0
1819,700.0
1820,1400.0
1821,7000.0
1822,5100.0
1823,7200.0
1824,8800.0
1825,9700.0
1826,11600.0
1827,10300.0
1828,11100.0
1829,14800.0
1830,15600.0
1831,16600.0
1832,17500.0
1833,21700.0
1834,20800.0
1835,28900.0
